id,playerID,year,votedBy,ballots,needed,votes,inducted,category,neededNote,createdAt,updatedAt
3717,eisenji01,2004,BBWAA,506,380,3,N,Player,,,
3718,keyji01,2004,BBWAA,506,380,3,N,Player,,,
3719,drabedo01,2004,BBWAA,506,380,2,N,Player,,,
3720,mitchke01,2004,BBWAA,506,380,2,N,Player,,,
3721,samueju01,2004,BBWAA,506,380,2,N,Player,,,
3722,fieldce01,2004,BBWAA,506,380,1,N,Player,,,
3723,myersra01,2004,BBWAA,506,380,1,N,Player,,,
3724,pendlte01,2004,BBWAA,506,380,1,N,Player,,,
3725,darwida01,2004,BBWAA,506,380,0,N,Player,,,
3726,tewksbo01,2004,BBWAA,506,380,0,N,Player,,,
3727,boggswa01,2005,BBWAA,516,387,474,Y,Player,,,
3728,sandbry01,2005,BBWAA,516,387,393,Y,Player,,,
3729,suttebr01,2005,BBWAA,516,387,344,N,Player,,,
3730,riceji01,2005,BBWAA,516,387,307,N,Player,,,
3731,gossari01,2005,BBWAA,516,387,285,N,Player,,,
3732,dawsoan01,2005,BBWAA,516,387,270,N,Player,,,
3733,blylebe01,2005,BBWAA,516,387,211,N,Player,,,
3734,smithle02,2005,BBWAA,516,387,200,N,Player,,,
3735,morrija02,2005,BBWAA,516,387,172,N,Player,,,
3736,johnto01,2005,BBWAA,516,387,123,N,Player,,,
3737,garvest01,2005,BBWAA,516,387,106,N,Player,,,
3738,trammal01,2005,BBWAA,516,387,87,N,Player,,,
3739,parkeda01,2005,BBWAA,516,387,65,N,Player,,,
3740,mattido01,2005,BBWAA,516,387,59,N,Player,,,
3741,conceda01,2005,BBWAA,516,387,55,N,Player,,,
3742,murphda05,2005,BBWAA,516,387,54,N,Player,,,
3743,mcgeewi01,2005,BBWAA,516,387,26,N,Player,,,
3744,abbotji01,2005,BBWAA,516,387,13,N,Player,,,
3745,strawda01,2005,BBWAA,516,387,6,N,Player,,,
3746,mcdowja01,2005,BBWAA,516,387,4,N,Player,,,
3747,davisch01,2005,BBWAA,516,387,3,N,Player,,,
3748,candito01,2005,BBWAA,516,387,2,N,Player,,,
3749,montgje01,2005,BBWAA,516,387,2,N,Player,,,
3750,phillto02,2005,BBWAA,516,387,1,N,Player,,,
3751,steinte01,2005,BBWAA,516,387,1,N,Player,,,
3752,langsma01,2005,BBWAA,516,387,0,N,Player,,,
3753,nixonot01,2005,BBWAA,516,387,0,N,Player,,,
3754,suttebr01,2006,BBWAA,520,390,400,Y,Player,,,
3755,riceji01,2006,BBWAA,520,390,337,N,Player,,,
3756,gossari01,2006,BBWAA,520,390,336,N,Player,,,
3757,dawsoan01,2006,BBWAA,520,390,317,N,Player,,,
3758,blylebe01,2006,BBWAA,520,390,277,N,Player,,,
3759,smithle02,2006,BBWAA,520,390,234,N,Player,,,
3760,morrija02,2006,BBWAA,520,390,214,N,Player,,,
3761,johnto01,2006,BBWAA,520,390,154,N,Player,,,
3762,garvest01,2006,BBWAA,520,390,135,N,Player,,,
3763,trammal01,2006,BBWAA,520,390,92,N,Player,,,
3764,parkeda01,2006,BBWAA,520,390,76,N,Player,,,
3765,conceda01,2006,BBWAA,520,390,65,N,Player,,,
3766,mattido01,2006,BBWAA,520,390,64,N,Player,,,
3767,hershor01,2006,BBWAA,520,390,58,N,Player,,,
3768,murphda05,2006,BBWAA,520,390,56,N,Player,,,
3769,belleal01,2006,BBWAA,520,390,40,N,Player,,,
3770,clarkwi02,2006,BBWAA,520,390,23,N,Player,,,
3771,goodedw01,2006,BBWAA,520,390,17,N,Player,,,
3772,mcgeewi01,2006,BBWAA,520,390,12,N,Player,,,
3773,guilloz01,2006,BBWAA,520,390,5,N,Player,,,
3774,morriha02,2006,BBWAA,520,390,5,N,Player,,,
3775,gaettga01,2006,BBWAA,520,390,4,N,Player,,,
3776,wettejo01,2006,BBWAA,520,390,4,N,Player,,,
3777,aguilri01,2006,BBWAA,520,390,3,N,Player,,,
3778,jeffegr01,2006,BBWAA,520,390,2,N,Player,,,
3779,jonesdo01,2006,BBWAA,520,390,2,N,Player,,,
3780,weisswa01,2006,BBWAA,520,390,1,N,Player,,,
3781,disarga01,2006,BBWAA,520,390,0,N,Player,,,
3782,fernaal01,2006,BBWAA,520,390,0,N,Player,,,
3783,brownra99,2006,Negro League,,,,Y,Player,,,
3784,brownwi02,2006,Negro League,,,,Y,Player,,,
3785,coopean99,2006,Negro League,,,,Y,Player,,,
3786,grantfr99,2006,Negro League,,,,Y,Player,,,
3787,hillpe99,2006,Negro League,,,,Y,Player,,,
3788,mackebi99,2006,Negro League,,,,Y,Player,,,
3789,manleef99,2006,Negro League,,,,Y,Pioneer/Executive,,,
3790,mendejo99,2006,Negro League,,,,Y,Player,,,
3791,pompeal99,2006,Negro League,,,,Y,Pioneer/Executive,,,
3792,poseycu99,2006,Negro League,,,,Y,Pioneer/Executive,,,
3793,santolo99,2006,Negro League,,,,Y,Player,,,
3794,suttlmu99,2006,Negro League,,,,Y,Player,,,
3795,taylobe99,2006,Negro League,,,,Y,Player,,,
3796,torricr99,2006,Negro League,,,,Y,Player,,,
3797,whiteso99,2006,Negro League,,,,Y,Pioneer/Executive,,,
3798,wilkijl99,2006,Negro League,,,,Y,Pioneer/Executive,,,
3799,wilsoju99,2006,Negro League,,,,Y,Player,,,
3800,ripkeca01,2007,BBWAA,545,409,537,Y,Player,,,
3801,gwynnto01,2007,BBWAA,545,409,532,Y,Player,,,
3802,gossari01,2007,BBWAA,545,409,388,N,Player,,,
3803,riceji01,2007,BBWAA,545,409,346,N,Player,,,
3804,dawsoan01,2007,BBWAA,545,409,309,N,Player,,,
3805,blylebe01,2007,BBWAA,545,409,260,N,Player,,,
3806,smithle02,2007,BBWAA,545,409,217,N,Player,,,
3807,morrija02,2007,BBWAA,545,409,202,N,Player,,,
3808,mcgwima01,2007,BBWAA,545,409,128,N,Player,,,
3809,johnto01,2007,BBWAA,545,409,125,N,Player,,,
3810,garvest01,2007,BBWAA,545,409,115,N,Player,,,
3811,conceda01,2007,BBWAA,545,409,74,N,Player,,,
3812,trammal01,2007,BBWAA,545,409,73,N,Player,,,
3813,parkeda01,2007,BBWAA,545,409,62,N,Player,,,
3814,mattido01,2007,BBWAA,545,409,54,N,Player,,,
3815,murphda05,2007,BBWAA,545,409,50,N,Player,,,
3816,baineha01,2007,BBWAA,545,409,29,N,Player,,,
3817,hershor01,2007,BBWAA,545,409,24,N,Player,,,
3818,belleal01,2007,BBWAA,545,409,19,N,Player,,,
3819,oneilpa01,2007,BBWAA,545,409,12,N,Player,,,
3820,saberbr01,2007,BBWAA,545,409,7,N,Player,,,
3821,cansejo01,2007,BBWAA,545,409,6,N,Player,,,
3822,fernato01,2007,BBWAA,545,409,4,N,Player,,,
3823,bicheda01,2007,BBWAA,545,409,3,N,Player,,,
3824,daviser01,2007,BBWAA,545,409,3,N,Player,,,
3825,bonilbo01,2007,BBWAA,545,409,2,N,Player,,,
3826,caminke01,2007,BBWAA,545,409,2,N,Player,,,
3827,buhneja01,2007,BBWAA,545,409,1,N,Player,,,
3828,brosisc01,2007,BBWAA,545,409,0,N,Player,,,
3829,joynewa01,2007,BBWAA,545,409,0,N,Player,,,
3830,whitede03,2007,BBWAA,545,409,0,N,Player,,,
3831,wittbo01,2007,BBWAA,545,409,0,N,Player,,,
3832,gossari01,2008,BBWAA,543,408,466,Y,Player,,,
3833,riceji01,2008,BBWAA,543,408,392,N,Player,,,
3834,dawsoan01,2008,BBWAA,543,408,358,N,Player,,,
3835,blylebe01,2008,BBWAA,543,408,336,N,Player,,,
3836,smithle02,2008,BBWAA,543,408,235,N,Player,,,
3837,morrija02,2008,BBWAA,543,408,233,N,Player,,,
3838,johnto01,2008,BBWAA,543,408,158,N,Player,,,
3839,raineti01,2008,BBWAA,543,408,132,N,Player,,,
3840,mcgwima01,2008,BBWAA,543,408,128,N,Player,,,
3841,trammal01,2008,BBWAA,543,408,99,N,Player,,,
3842,conceda01,2008,BBWAA,543,408,88,N,Player,,,
3843,mattido01,2008,BBWAA,543,408,86,N,Player,,,
3844,parkeda01,2008,BBWAA,543,408,82,N,Player,,,
3845,murphda05,2008,BBWAA,543,408,75,N,Player,,,
3846,baineha01,2008,BBWAA,543,408,28,N,Player,,,
3847,beckro01,2008,BBWAA,543,408,2,N,Player,,,
3848,frymatr01,2008,BBWAA,543,408,2,N,Player,,,
3849,nenro01,2008,BBWAA,543,408,2,N,Player,,,
3850,dunstsh01,2008,BBWAA,543,408,1,N,Player,,,
3851,finlech01,2008,BBWAA,543,408,1,N,Player,,,
3852,justida01,2008,BBWAA,543,408,1,N,Player,,,
3853,knoblch01,2008,BBWAA,543,408,1,N,Player,,,
3854,stottto01,2008,BBWAA,543,408,1,N,Player,,,
3855,anderbr01,2008,BBWAA,543,408,0,N,Player,,,
3856,rijojo01,2008,BBWAA,543,408,0,N,Player,,,
3857,dreyfba99,2008,Veterans,,,,Y,Pioneer/Executive,,,
3858,kuhnbo99,2008,Veterans,,,,Y,Pioneer/Executive,,,
3859,omallwa99,2008,Veterans,,,,Y,Pioneer/Executive,,,
3860,southbi01,2008,Veterans,,,,Y,Manager,,,
3861,willidi02,2008,Veterans,,,,Y,Manager,,,
3862,henderi01,2009,BBWAA,539,405,511,Y,Player,,,
3863,riceji01,2009,BBWAA,539,405,412,Y,Player,,,
3864,dawsoan01,2009,BBWAA,539,405,361,N,Player,,,
3865,blylebe01,2009,BBWAA,539,405,338,N,Player,,,
3866,smithle02,2009,BBWAA,539,405,240,N,Player,,,
3867,morrija02,2009,BBWAA,539,405,237,N,Player,,,
3868,johnto01,2009,BBWAA,539,405,171,N,Player,,,
3869,raineti01,2009,BBWAA,539,405,122,N,Player,,,
3870,mcgwima01,2009,BBWAA,539,405,118,N,Player,,,
3871,trammal01,2009,BBWAA,539,405,94,N,Player,,,
3872,parkeda01,2009,BBWAA,539,405,81,N,Player,,,
3873,mattido01,2009,BBWAA,539,405,64,N,Player,,,
3874,murphda05,2009,BBWAA,539,405,62,N,Player,,,
3875,baineha01,2009,BBWAA,539,405,32,N,Player,,,
3876,gracema01,2009,BBWAA,539,405,22,N,Player,,,
3877,coneda01,2009,BBWAA,539,405,21,N,Player,,,
3878,willima04,2009,BBWAA,539,405,7,N,Player,,,
3879,vaughmo01,2009,BBWAA,539,405,6,N,Player,,,
3880,bellja01,2009,BBWAA,539,405,2,N,Player,,,
3881,oroscje01,2009,BBWAA,539,405,1,N,Player,,,
3882,gantro01,2009,BBWAA,539,405,0,N,Player,,,
3883,plesada01,2009,BBWAA,539,405,0,N,Player,,,
3884,vaughgr01,2009,BBWAA,539,405,0,N,Player,,,
3885,gordojo01,2009,Veterans,,,,Y,Player,,,
3886,dawsoan01,2010,BBWAA,539,405,420,Y,Player,,,
3887,blylebe01,2010,BBWAA,539,405,400,N,Player,,,
3888,alomaro01,2010,BBWAA,539,405,397,N,Player,,,
3889,morrija02,2010,BBWAA,539,405,282,N,Player,,,
3890,larkiba01,2010,BBWAA,539,405,278,N,Player,,,
3891,smithle02,2010,BBWAA,539,405,255,N,Player,,,
3892,martied01,2010,BBWAA,539,405,195,N,Player,,,
3893,raineti01,2010,BBWAA,539,405,164,N,Player,,,
3894,mcgwima01,2010,BBWAA,539,405,128,N,Player,,,
3895,trammal01,2010,BBWAA,539,405,121,N,Player,,,
3896,mcgrifr01,2010,BBWAA,539,405,116,N,Player,,,
3897,mattido01,2010,BBWAA,539,405,87,N,Player,,,
3898,parkeda01,2010,BBWAA,539,405,82,N,Player,,,
3899,murphda05,2010,BBWAA,539,405,63,N,Player,,,
3900,baineha01,2010,BBWAA,539,405,33,N,Player,,,
3901,galaran01,2010,BBWAA,539,405,22,N,Player,,,
3902,venturo01,2010,BBWAA,539,405,7,N,Player,,,
3903,karroer01,2010,BBWAA,539,405,2,N,Player,,,
3904,burksel01,2010,BBWAA,539,405,2,N,Player,,,
3905,hentgpa01,2010,BBWAA,539,405,1,N,Player,,,
3906,appieke01,2010,BBWAA,539,405,1,N,Player,,,
3907,seguida01,2010,BBWAA,539,405,1,N,Player,,,
3908,reynosh01,2010,BBWAA,539,405,0,N,Player,,,
3909,lankfra01,2010,BBWAA,539,405,0,N,Player,,,
3910,zeileto01,2010,BBWAA,539,405,0,N,Player,,,
3911,jacksmi02,2010,BBWAA,539,405,0,N,Player,,,
3912,herzowh01,2010,Veterans,,,,Y,Manager,,,
3913,harvedo99,2010,Veterans,,,,Y,Umpire,,,
3914,alomaro01,2011,BBWAA,581,436,523,Y,Player,,,
3915,blylebe01,2011,BBWAA,581,436,463,Y,Player,,,
3916,larkiba01,2011,BBWAA,581,436,361,N,Player,,,
3917,morrija02,2011,BBWAA,581,436,311,N,Player,,,
3918,smithle02,2011,BBWAA,581,436,263,N,Player,,,
3919,bagweje01,2011,BBWAA,581,436,242,N,Player,,,
3920,raineti01,2011,BBWAA,581,436,218,N,Player,,,
3921,martied01,2011,BBWAA,581,436,191,N,Player,,,
3922,trammal01,2011,BBWAA,581,436,141,N,Player,,,
3923,walkela01,2011,BBWAA,581,436,118,N,Player,,,
3924,mcgwima01,2011,BBWAA,581,436,115,N,Player,,,
3925,mcgrifr01,2011,BBWAA,581,436,104,N,Player,,,
3926,parkeda01,2011,BBWAA,581,436,89,N,Player,,,
3927,mattido01,2011,BBWAA,581,436,79,N,Player,,,
3928,murphda05,2011,BBWAA,581,436,73,N,Player,,,
3929,palmera01,2011,BBWAA,581,436,64,N,Player,,,
3930,gonzaju03,2011,BBWAA,581,436,30,N,Player,,,
3931,baineha01,2011,BBWAA,581,436,28,N,Player,,,
3932,francjo01,2011,BBWAA,581,436,27,N,Player,,,
3933,brownke01,2011,BBWAA,581,436,12,N,Player,,,
3934,martiti02,2011,BBWAA,581,436,6,N,Player,,,
3935,grissma02,2011,BBWAA,581,436,4,N,Player,,,
3936,leiteal01,2011,BBWAA,581,436,4,N,Player,,,
3937,olerujo01,2011,BBWAA,581,436,4,N,Player,,,
3938,surhobj01,2011,BBWAA,581,436,2,N,Player,,,
3939,boonebr01,2011,BBWAA,581,436,1,N,Player,,,
3940,santibe01,2011,BBWAA,581,436,1,N,Player,,,
3941,baergca01,2011,BBWAA,581,436,0,N,Player,,,
3942,harrile01,2011,BBWAA,581,436,0,N,Player,,,
3943,higgibo02,2011,BBWAA,581,436,0,N,Player,,,
3944,johnsch04,2011,BBWAA,581,436,0,N,Player,,,
3945,mondera01,2011,BBWAA,581,436,0,N,Player,,,
3946,rueteki01,2011,BBWAA,581,436,0,N,Player,,,
3947,gillipa99,2011,Veterans,,,,Y,Pioneer/Executive,,,
3948,larkiba01,2012,BBWAA,573,430,495,Y,Player,,,
3949,morrija02,2012,BBWAA,573,430,382,N,Player,,,
3950,bagweje01,2012,BBWAA,573,430,321,N,Player,,,
3951,smithle02,2012,BBWAA,573,430,290,N,Player,,,
3952,raineti01,2012,BBWAA,573,430,279,N,Player,,,
3953,trammal01,2012,BBWAA,573,430,211,N,Player,,,
3954,martied01,2012,BBWAA,573,430,209,N,Player,,,
3955,mcgrifr01,2012,BBWAA,573,430,137,N,Player,,,
3956,walkela01,2012,BBWAA,573,430,131,N,Player,,,
3957,mcgwima01,2012,BBWAA,573,430,112,N,Player,,,
3958,mattido01,2012,BBWAA,573,430,102,N,Player,,,
3959,murphda05,2012,BBWAA,573,430,83,N,Player,,,
3960,palmera01,2012,BBWAA,573,430,72,N,Player,,,
3961,willibe02,2012,BBWAA,573,430,55,N,Player,,,
3962,gonzaju03,2012,BBWAA,573,430,23,N,Player,,,
3963,castivi02,2012,BBWAA,573,430,6,N,Player,,,
3964,salmoti01,2012,BBWAA,573,430,5,N,Player,,,
3965,muellbi02,2012,BBWAA,573,430,4,N,Player,,,
3966,radkebr01,2012,BBWAA,573,430,2,N,Player,,,
3967,lopezja01,2012,BBWAA,573,430,1,N,Player,,,
3968,younger01,2012,BBWAA,573,430,1,N,Player,,,
3969,nevinph01,2012,BBWAA,573,430,0,N,Player,,,
3970,jordabr01,2012,BBWAA,573,430,0,N,Player,,,
3971,sierrru01,2012,BBWAA,573,430,0,N,Player,,,
3972,burnije01,2012,BBWAA,573,430,0,N,Player,,,
3973,mulhote01,2012,BBWAA,573,430,0,N,Player,,,
3974,womacto01,2012,BBWAA,573,430,0,N,Player,,,
3975,santoro01,2012,Veterans,,,,Y,Player,,,
3976,biggicr01,2013,BBWAA,569,427,388,N,Player,,,
3977,morrija02,2013,BBWAA,569,427,385,N,Player,,,
3978,bagweje01,2013,BBWAA,569,427,339,N,Player,,,
3979,piazzmi01,2013,BBWAA,569,427,329,N,Player,,,
3980,raineti01,2013,BBWAA,569,427,297,N,Player,,,
3981,smithle02,2013,BBWAA,569,427,272,N,Player,,,
3982,schilcu01,2013,BBWAA,569,427,221,N,Player,,,
3983,clemero02,2013,BBWAA,569,427,214,N,Player,,,
3984,bondsba01,2013,BBWAA,569,427,206,N,Player,,,
3985,martied01,2013,BBWAA,569,427,204,N,Player,,,
3986,trammal01,2013,BBWAA,569,427,191,N,Player,,,
3987,walkela01,2013,BBWAA,569,427,123,N,Player,,,
3988,mcgrifr01,2013,BBWAA,569,427,118,N,Player,,,
3989,murphda05,2013,BBWAA,569,427,106,N,Player,,,
3990,mcgwima01,2013,BBWAA,569,427,96,N,Player,,,
3991,mattido01,2013,BBWAA,569,427,75,N,Player,,,
3992,sosasa01,2013,BBWAA,569,427,71,N,Player,,,
3993,palmera01,2013,BBWAA,569,427,50,N,Player,,,
3994,willibe02,2013,BBWAA,569,427,19,N,Player,,,
3995,loftoke01,2013,BBWAA,569,427,18,N,Player,,,
3996,alomasa02,2013,BBWAA,569,427,16,N,Player,,,
3997,francju02,2013,BBWAA,569,427,6,N,Player,,,
3998,wellsda01,2013,BBWAA,569,427,5,N,Player,,,
3999,finlest01,2013,BBWAA,569,427,4,N,Player,,,
4000,greensh01,2013,BBWAA,569,427,2,N,Player,,,
4001,seleaa01,2013,BBWAA,569,427,1,N,Player,,,
4002,cirilje01,2013,BBWAA,569,427,0,N,Player,,,
4003,coninje01,2013,BBWAA,569,427,0,N,Player,,,
4004,mesajo01,2013,BBWAA,569,427,0,N,Player,,,
4005,stantmi01,2013,BBWAA,569,427,0,N,Player,,,
4006,sandere02,2013,BBWAA,569,427,0,N,Player,,,
4007,hernaro01,2013,BBWAA,569,427,0,N,Player,,,
4008,whitero02,2013,BBWAA,569,427,0,N,Player,,,
4009,claytro01,2013,BBWAA,569,427,0,N,Player,,,
4010,kleskry01,2013,BBWAA,569,427,0,N,Player,,,
4011,walketo04,2013,BBWAA,569,427,0,N,Player,,,
4012,williwo02,2013,BBWAA,569,427,0,N,Player,,,
4013,ruperja99,2013,Veterans,,,,Y,Pioneer/Executive,,,
4014,odayha01,2013,Veterans,,,,Y,Umpire,,,
4015,whitede01,2013,Veterans,,,,Y,Player,,,
4016,coxbo01,2014,Veterans,,,,Y,Manager,,,
4017,larusto01,2014,Veterans,,,,Y,Manager,,,
4018,torrejo01,2014,Veterans,,,,Y,Manager,,,
4019,maddugr01,2014,BBWAA,571,429,555,Y,Player,,,
4020,glavito02,2014,BBWAA,571,429,525,Y,Player,,,
4021,thomafr04,2014,BBWAA,571,429,478,Y,Player,,,
4022,biggicr01,2014,BBWAA,571,429,427,N,Player,,,
4023,piazzmi01,2014,BBWAA,571,429,355,N,Player,,,
4024,morrija02,2014,BBWAA,571,429,351,N,Player,,,
4025,bagweje01,2014,BBWAA,571,429,310,N,Player,,,
4026,raineti01,2014,BBWAA,571,429,263,N,Player,,,
4027,clemero02,2014,BBWAA,571,429,202,N,Player,,,
4028,bondsba01,2014,BBWAA,571,429,198,N,Player,,,
4029,smithle02,2014,BBWAA,571,429,171,N,Player,,,
4030,schilcu01,2014,BBWAA,571,429,167,N,Player,,,
4031,martied01,2014,BBWAA,571,429,144,N,Player,,,
4032,trammal01,2014,BBWAA,571,429,119,N,Player,,,
4033,mussimi01,2014,BBWAA,571,429,116,N,Player,,,
4034,kentje01,2014,BBWAA,571,429,87,N,Player,,,
4035,mcgrifr01,2014,BBWAA,571,429,67,N,Player,,,
4036,mcgwima01,2014,BBWAA,571,429,63,N,Player,,,
4037,walkela01,2014,BBWAA,571,429,58,N,Player,,,
4038,mattido01,2014,BBWAA,571,429,47,N,Player,,,
4039,sosasa01,2014,BBWAA,571,429,41,N,Player,,,
4040,palmera01,2014,BBWAA,571,429,25,N,Player,,,
4041,aloumo01,2014,BBWAA,571,429,6,N,Player,,,
4042,nomohi01,2014,BBWAA,571,429,6,N,Player,,,
4043,gonzalu01,2014,BBWAA,571,429,5,N,Player,,,
4044,gagneer01,2014,BBWAA,571,429,2,N,Player,,,
4045,snowjt01,2014,BBWAA,571,429,2,N,Player,,,
4046,benitar01,2014,BBWAA,571,429,1,N,Player,,,
4047,rogerke01,2014,BBWAA,571,429,1,N,Player,,,
4048,jonesja05,2014,BBWAA,571,429,1,N,Player,,,
4049,timlimi01,2014,BBWAA,571,429,0,N,Player,,,
4050,loducpa01,2014,BBWAA,571,429,0,N,Player,,,
4051,sexsori01,2014,BBWAA,571,429,0,N,Player,,,
4052,caseyse01,2014,BBWAA,571,429,0,N,Player,,,
4053,jonesto02,2014,BBWAA,571,429,0,N,Player,,,
4054,durhara01,2014,BBWAA,571,429,0,N,Player,,,
4055,johnsra05,2015,BBWAA,549,412,534,Y,Player,,,
4056,martipe02,2015,BBWAA,549,412,500,Y,Player,,,
4057,smoltjo01,2015,BBWAA,549,412,455,Y,Player,,,
4058,biggicr01,2015,BBWAA,549,412,454,Y,Player,,,
4059,piazzmi01,2015,BBWAA,549,412,384,N,Player,,,
4060,bagweje01,2015,BBWAA,549,412,306,N,Player,,,
4061,raineti01,2015,BBWAA,549,412,302,N,Player,,,
4062,schilcu01,2015,BBWAA,549,412,215,N,Player,,,
4063,clemero02,2015,BBWAA,549,412,206,N,Player,,,
4064,bondsba01,2015,BBWAA,549,412,202,N,Player,,,
4065,smithle02,2015,BBWAA,549,412,166,N,Player,,,
4066,martied01,2015,BBWAA,549,412,148,N,Player,,,
4067,trammal01,2015,BBWAA,549,412,138,N,Player,,,
4068,mussimi01,2015,BBWAA,549,412,135,N,Player,,,
4069,kentje01,2015,BBWAA,549,412,77,N,Player,,,
4070,mcgrifr01,2015,BBWAA,549,412,71,N,Player,,,
4071,walkela01,2015,BBWAA,549,412,65,N,Player,,,
4072,sheffga01,2015,BBWAA,549,412,64,N,Player,,,
4073,mcgwima01,2015,BBWAA,549,412,55,N,Player,,,
4074,mattido01,2015,BBWAA,549,412,50,N,Player,,,
4075,sosasa01,2015,BBWAA,549,412,36,N,Player,,,
4076,garcino01,2015,BBWAA,549,412,30,N,Player,,,
4077,delgaca01,2015,BBWAA,549,412,21,N,Player,,,
4078,percitr01,2015,BBWAA,549,412,4,N,Player,,,
4079,gordoto01,2015,BBWAA,549,412,2,N,Player,,,
4080,booneaa01,2015,BBWAA,549,412,2,N,Player,,,
4081,erstada01,2015,BBWAA,549,412,1,N,Player,,,
4082,clarkto02,2015,BBWAA,549,412,0,N,Player,,,
4083,gilesbr02,2015,BBWAA,549,412,0,N,Player,,,
4084,aurilri01,2015,BBWAA,549,412,0,N,Player,,,
4085,guarded01,2015,BBWAA,549,412,0,N,Player,,,
4086,schmija01,2015,BBWAA,549,412,0,N,Player,,,
4087,dyeje01,2015,BBWAA,549,412,0,N,Player,,,
4088,floydcl01,2015,BBWAA,549,412,0,N,Player,,,
4089,griffke02,2016,BBWAA,440,330,437,Y,Player,,,
4090,piazzmi01,2016,BBWAA,440,330,365,Y,Player,,,
4091,bagweje01,2016,BBWAA,440,330,315,N,Player,,,
4092,raineti01,2016,BBWAA,440,330,307,N,Player,,,
4093,hoffmtr01,2016,BBWAA,440,330,296,N,Player,,,
4094,schilcu01,2016,BBWAA,440,330,230,N,Player,,,
4095,clemero02,2016,BBWAA,440,330,199,N,Player,,,
4096,bondsba01,2016,BBWAA,440,330,195,N,Player,,,
4097,martied01,2016,BBWAA,440,330,191,N,Player,,,
4098,mussimi01,2016,BBWAA,440,330,189,N,Player,,,
4099,trammal01,2016,BBWAA,440,330,180,N,Player,,,
4100,smithle02,2016,BBWAA,440,330,150,N,Player,,,
4101,mcgrifr01,2016,BBWAA,440,330,92,N,Player,,,
4102,kentje01,2016,BBWAA,440,330,73,N,Player,,,
4103,walkela01,2016,BBWAA,440,330,68,N,Player,,,
4104,mcgwima01,2016,BBWAA,440,330,54,N,Player,,,
4105,sheffga01,2016,BBWAA,440,330,51,N,Player,,,
4106,wagnebi02,2016,BBWAA,440,330,46,N,Player,,,
4107,sosasa01,2016,BBWAA,440,330,31,N,Player,,,
4108,edmonji01,2016,BBWAA,440,330,11,N,Player,,,
4109,garcino01,2016,BBWAA,440,330,8,N,Player,,,
4110,sweenmi01,2016,BBWAA,440,330,3,N,Player,,,
4111,kendaja01,2016,BBWAA,440,330,2,N,Player,,,
4112,eckstda01,2016,BBWAA,440,330,2,N,Player,,,
4113,anderga01,2016,BBWAA,440,330,1,N,Player,,,
4114,glaustr01,2016,BBWAA,440,330,0,N,Player,,,
4115,winnra01,2016,BBWAA,440,330,0,N,Player,,,
4116,grudzma01,2016,BBWAA,440,330,0,N,Player,,,
4117,ausmubr01,2016,BBWAA,440,330,0,N,Player,,,
4118,hamptmi01,2016,BBWAA,440,330,0,N,Player,,,
4119,castilu01,2016,BBWAA,440,330,0,N,Player,,,
4120,lowelmi01,2016,BBWAA,440,330,0,N,Player,,,
4121,bagweje01,2017,BBWAA,442,332,381,Y,Player,,,
4122,raineti01,2017,BBWAA,442,332,380,Y,Player,,,
4123,rodriiv01,2017,BBWAA,442,332,336,Y,Player,,,
4124,hoffmtr01,2017,BBWAA,442,332,327,N,Player,,,
4125,guerrvl01,2017,BBWAA,442,332,317,N,Player,,,
4126,martied01,2017,BBWAA,442,332,259,N,Player,,,
4127,clemero02,2017,BBWAA,442,332,239,N,Player,,,
4128,bondsba01,2017,BBWAA,442,332,238,N,Player,,,
4129,mussimi01,2017,BBWAA,442,332,229,N,Player,,,
4130,schilcu01,2017,BBWAA,442,332,199,N,Player,,,
4131,smithle02,2017,BBWAA,442,332,151,N,Player,,,
4132,ramirma02,2017,BBWAA,442,332,105,N,Player,,,
4133,walkela01,2017,BBWAA,442,332,97,N,Player,,,
4134,mcgrifr01,2017,BBWAA,442,332,96,N,Player,,,
4135,kentje01,2017,BBWAA,442,332,74,N,Player,,,
4136,sheffga01,2017,BBWAA,442,332,59,N,Player,,,
4137,wagnebi02,2017,BBWAA,442,332,45,N,Player,,,
4138,sosasa01,2017,BBWAA,442,332,38,N,Player,,,
4139,posadjo01,2017,BBWAA,442,332,17,N,Player,,,
4140,ordonma01,2017,BBWAA,442,332,3,N,Player,,,
4141,renteed01,2017,BBWAA,442,332,2,N,Player,,,
4142,varitja01,2017,BBWAA,442,332,2,N,Player,,,
4143,wakefti01,2017,BBWAA,442,332,1,N,Player,,,
4144,blakeca01,2017,BBWAA,442,332,0,N,Player,,,
4145,burrepa01,2017,BBWAA,442,332,0,N,Player,,,
4146,cabreor01,2017,BBWAA,442,332,0,N,Player,,,
4147,camermi01,2017,BBWAA,442,332,0,N,Player,,,
4148,drewjd01,2017,BBWAA,442,332,0,N,Player,,,
4149,guillca01,2017,BBWAA,442,332,0,N,Player,,,
4150,leede02,2017,BBWAA,442,332,0,N,Player,,,
4151,morame01,2017,BBWAA,442,332,0,N,Player,,,
4152,rhodear01,2017,BBWAA,442,332,0,N,Player,,,
4153,sanchfr01,2017,BBWAA,442,332,0,N,Player,,,
4154,stairma01,2017,BBWAA,442,332,0,N,Player,,,
4155,seligbu99,2017,Veterans,,,,Y,Pioneer/Executive,,,
4156,schurjo99,2017,Veterans,,,,Y,Pioneer/Executive,,,
