id,playerID,year,gameNum,gameID,team,teamID,league,playedInGame,startingPos, createdAt, updatedAt
4517,wagnebi02,2008,0,ALS200807150,NYN,2008NYN,NL,1,,,
4518,webbbr01,2008,0,ALS200807150,ARI,2008ARI,NL,1,,,
4519,wilsobr01,2008,0,ALS200807150,SFN,2008SFN,NL,1,,,
4520,woodke02,2008,0,ALS200807150,CHN,2008CHN,NL,0,,,
4521,wrighda03,2008,0,ALS200807150,NYN,2008NYN,NL,1,,,
4522,zambrca01,2008,0,ALS200807150,CHN,2008CHN,NL,1,,,
4523,hallaro01,2009,0,NLS200907140,TOR,2009TOR,AL,1,1,,
4524,mauerjo01,2009,0,NLS200907140,MIN,2009MIN,AL,1,2,,
4525,teixema01,2009,0,NLS200907140,NYA,2009NYA,AL,1,3,,
4526,hillaa01,2009,0,NLS200907140,TOR,2009TOR,AL,1,4,,
4527,youngmi02,2009,0,NLS200907140,TEX,2009TEX,AL,1,5,,
4528,jeterde01,2009,0,NLS200907140,NYA,2009NYA,AL,1,6,,
4529,bayja01,2009,0,NLS200907140,BOS,2009BOS,AL,1,7,,
4530,hamiljo03,2009,0,NLS200907140,TEX,2009TEX,AL,1,8,,
4531,suzukic01,2009,0,NLS200907140,SEA,2009SEA,AL,1,9,,
4532,bailean01,2009,0,NLS200907140,OAK,2009OAK,AL,0,,,
4533,bartlja01,2009,0,NLS200907140,TBA,2009TBA,AL,1,,,
4534,beckejo02,2009,0,NLS200907140,BOS,2009BOS,AL,0,,,
4535,buehrma01,2009,0,NLS200907140,CHA,2009CHA,AL,1,,,
4536,crawfca02,2009,0,NLS200907140,TBA,2009TBA,AL,1,,,
4537,cruzne02,2009,0,NLS200907140,TEX,2009TEX,AL,0,,,
4538,figgich01,2009,0,NLS200907140,LAA,2009LAA,AL,0,,,
4539,fuentbr01,2009,0,NLS200907140,LAA,2009LAA,AL,0,,,
4540,grandcu01,2009,0,NLS200907140,DET,2009DET,AL,1,,,
4541,greinza01,2009,0,NLS200907140,KCA,2009KCA,AL,1,,,
4542,hernafe02,2009,0,NLS200907140,SEA,2009SEA,AL,1,,,
4543,hunteto01,2009,0,NLS200907140,LAA,2009LAA,AL,0,,,
4544,ingebr01,2009,0,NLS200907140,DET,2009DET,AL,1,,,
4545,jacksed01,2009,0,NLS200907140,DET,2009DET,AL,1,,,
4546,jonesad01,2009,0,NLS200907140,BAL,2009BAL,AL,1,,,
4547,longoev01,2009,0,NLS200907140,TBA,2009TBA,AL,0,,,
4548,martivi01,2009,0,NLS200907140,CLE,2009CLE,AL,1,,,
4549,morneju01,2009,0,NLS200907140,MIN,2009MIN,AL,1,,,
4550,nathajo01,2009,0,NLS200907140,MIN,2009MIN,AL,1,,,
4551,papeljo01,2009,0,NLS200907140,BOS,2009BOS,AL,1,,,
4552,pedrodu01,2009,0,NLS200907140,BOS,2009BOS,AL,0,,,
4553,penaca01,2009,0,NLS200907140,TBA,2009TBA,AL,0,,,
4554,riverma01,2009,0,NLS200907140,NYA,2009NYA,AL,1,,,
4555,verlaju01,2009,0,NLS200907140,DET,2009DET,AL,0,,,
4556,wakefti01,2009,0,NLS200907140,BOS,2009BOS,AL,0,,,
4557,youklke01,2009,0,NLS200907140,BOS,2009BOS,AL,1,,,
4558,zobribe01,2009,0,NLS200907140,TBA,2009TBA,AL,1,,,
4559,linceti01,2009,0,NLS200907140,SFN,2009SFN,NL,1,1,,
4560,molinya01,2009,0,NLS200907140,SLN,2009SLN,NL,1,2,,
4561,pujolal01,2009,0,NLS200907140,SLN,2009SLN,NL,1,3,,
4562,utleych01,2009,0,NLS200907140,PHI,2009PHI,NL,1,4,,
4563,wrighda03,2009,0,NLS200907140,NYN,2009NYN,NL,1,5,,
4564,ramirha01,2009,0,NLS200907140,FLO,2009FLO,NL,1,6,,
4565,ibanera01,2009,0,NLS200907140,PHI,2009PHI,NL,1,7,,
4566,victosh01,2009,0,NLS200907140,PHI,2009PHI,NL,1,8,,
4567,braunry02,2009,0,NLS200907140,MIL,2009MIL,NL,1,9,,
4568,bellhe01,2009,0,NLS200907140,SDN,2009SDN,NL,1,,,
4569,beltrca01,2009,0,NLS200907140,NYN,2009NYN,NL,0,,,
4570,billich01,2009,0,NLS200907140,LAN,2009LAN,NL,1,,,
4571,broxtjo01,2009,0,NLS200907140,LAN,2009LAN,NL,0,,,
4572,cainma01,2009,0,NLS200907140,SFN,2009SFN,NL,0,,,
4573,cordefr01,2009,0,NLS200907140,CIN,2009CIN,NL,1,,,
4574,dukeza01,2009,0,NLS200907140,PIT,2009PIT,NL,0,,,
4575,fieldpr01,2009,0,NLS200907140,MIL,2009MIL,NL,1,,,
4576,frankry01,2009,0,NLS200907140,SLN,2009SLN,NL,1,,,
4577,gonzaad01,2009,0,NLS200907140,SDN,2009SDN,NL,1,,,
4578,harenda01,2009,0,NLS200907140,ARI,2009ARI,NL,1,,,
4579,hawpebr01,2009,0,NLS200907140,COL,2009COL,NL,1,,,
4580,hoffmtr01,2009,0,NLS200907140,MIL,2009MIL,NL,1,,,
4581,howarry01,2009,0,NLS200907140,PHI,2009PHI,NL,1,,,
4582,hudsoor01,2009,0,NLS200907140,LAN,2009LAN,NL,1,,,
4583,johnsjo09,2009,0,NLS200907140,FLO,2009FLO,NL,0,,,
4584,lillyte01,2009,0,NLS200907140,CHN,2009CHN,NL,0,,,
4585,marquja01,2009,0,NLS200907140,COL,2009COL,NL,0,,,
4586,mccanbr01,2009,0,NLS200907140,ATL,2009ATL,NL,1,,,
4587,pencehu01,2009,0,NLS200907140,HOU,2009HOU,NL,0,,,
4588,rodrifr03,2009,0,NLS200907140,NYN,2009NYN,NL,1,,,
4589,sanchfr01,2009,0,NLS200907140,PIT,2009PIT,NL,0,,,
4590,santajo01,2009,0,NLS200907140,NYN,2009NYN,NL,0,,,
4591,tejadmi01,2009,0,NLS200907140,HOU,2009HOU,NL,1,,,
4592,uptonju01,2009,0,NLS200907140,ARI,2009ARI,NL,1,,,
4593,werthja01,2009,0,NLS200907140,PHI,2009PHI,NL,1,,,
4594,zimmery01,2009,0,NLS200907140,WAS,2009WAS,NL,1,,,
4595,priceda01,2010,0,ALS201007130,TBA,2010TBA,AL,1,1,,
4596,mauerjo01,2010,0,ALS201007130,MIN,2010MIN,AL,1,2,,
4597,cabremi01,2010,0,ALS201007130,DET,2010DET,AL,1,3,,
4598,canoro01,2010,0,ALS201007130,NYA,2010NYA,AL,1,4,,
4599,longoev01,2010,0,ALS201007130,TBA,2010TBA,AL,1,5,,
4600,jeterde01,2010,0,ALS201007130,NYA,2010NYA,AL,1,6,,
4601,crawfca02,2010,0,ALS201007130,TBA,2010TBA,AL,1,7,,
4602,hamiljo03,2010,0,ALS201007130,TEX,2010TEX,AL,1,8,,
4603,suzukic01,2010,0,ALS201007130,SEA,2010SEA,AL,1,9,,
4604,guerrvl01,2010,0,ALS201007130,TEX,2010TEX,AL,1,10,,
4605,andruel01,2010,0,ALS201007130,TEX,2010TEX,AL,1,,,
4606,bailean01,2010,0,ALS201007130,OAK,2010OAK,AL,1,,,
4607,bautijo02,2010,0,ALS201007130,TOR,2010TOR,AL,1,,,
4608,beltrad01,2010,0,ALS201007130,BOS,2010BOS,AL,1,,,
4609,buchhcl01,2010,0,ALS201007130,BOS,2010BOS,AL,0,,,
4610,buckjo01,2010,0,ALS201007130,TOR,2010TOR,AL,1,,,
4611,cahiltr01,2010,0,ALS201007130,OAK,2010OAK,AL,0,,,
4612,carmofa01,2010,0,ALS201007130,CLE,2010CLE,AL,0,,,
4613,felizne01,2010,0,ALS201007130,TEX,2010TEX,AL,0,,,
4614,hugheph01,2010,0,ALS201007130,NYA,2010NYA,AL,1,,,
4615,hunteto01,2010,0,ALS201007130,LAA,2010LAA,AL,1,,,
4616,kinslia01,2010,0,ALS201007130,TEX,2010TEX,AL,1,,,
4617,konerpa01,2010,0,ALS201007130,CHA,2010CHA,AL,1,,,
4618,leecl02,2010,0,ALS201007130,SEA,2010SEA,AL,1,,,
4619,lestejo01,2010,0,ALS201007130,BOS,2010BOS,AL,1,,,
4620,martivi01,2010,0,ALS201007130,BOS,2010BOS,AL,0,,,
4621,morneju01,2010,0,ALS201007130,MIN,2010MIN,AL,0,,,
4622,ortizda01,2010,0,ALS201007130,BOS,2010BOS,AL,1,,,
4623,pedrodu01,2010,0,ALS201007130,BOS,2010BOS,AL,0,,,
4624,pettian01,2010,0,ALS201007130,NYA,2010NYA,AL,1,,,
4625,riverma01,2010,0,ALS201007130,NYA,2010NYA,AL,0,,,
4626,rodrial01,2010,0,ALS201007130,NYA,2010NYA,AL,0,,,
4627,sabatcc01,2010,0,ALS201007130,NYA,2010NYA,AL,0,,,
4628,soriajo01,2010,0,ALS201007130,KCA,2010KCA,AL,0,,,
4629,soriara01,2010,0,ALS201007130,TBA,2010TBA,AL,1,,,
4630,swishni01,2010,0,ALS201007130,NYA,2010NYA,AL,1,,,
4631,thornma01,2010,0,ALS201007130,CHA,2010CHA,AL,1,,,
4632,valvejo01,2010,0,ALS201007130,DET,2010DET,AL,1,,,
4633,verlaju01,2010,0,ALS201007130,DET,2010DET,AL,1,,,
4634,weaveje02,2010,0,ALS201007130,LAA,2010LAA,AL,0,,,
4635,wellsve01,2010,0,ALS201007130,TOR,2010TOR,AL,1,,,
4636,wiggity01,2010,0,ALS201007130,BAL,2010BAL,AL,1,,,
4637,jimenub01,2010,0,ALS201007130,COL,2010COL,NL,1,1,,
4638,molinya01,2010,0,ALS201007130,SLN,2010SLN,NL,1,2,,
4639,pujolal01,2010,0,ALS201007130,SLN,2010SLN,NL,1,3,,
4640,pradoma01,2010,0,ALS201007130,ATL,2010ATL,NL,1,4,,
4641,wrighda03,2010,0,ALS201007130,NYN,2010NYN,NL,1,5,,
4642,ramirha01,2010,0,ALS201007130,FLO,2010FLO,NL,1,6,,
4643,braunry02,2010,0,ALS201007130,MIL,2010MIL,NL,1,7,,
4644,ethiean01,2010,0,ALS201007130,LAN,2010LAN,NL,1,8,,
4645,hartco01,2010,0,ALS201007130,MIL,2010MIL,NL,1,9,,
4646,howarry01,2010,0,ALS201007130,PHI,2010PHI,NL,1,10,,
4647,bellhe01,2010,0,ALS201007130,SDN,2010SDN,NL,1,,,
4648,bournmi01,2010,0,ALS201007130,HOU,2010HOU,NL,1,,,
4649,broxtjo01,2010,0,ALS201007130,LAN,2010LAN,NL,1,,,
4650,byrdma01,2010,0,ALS201007130,CHN,2010CHN,NL,1,,,
4651,cappsma01,2010,0,ALS201007130,WAS,2010WAS,NL,1,,,
4652,carpech01,2010,0,ALS201007130,SLN,2010SLN,NL,0,,,
4653,furcara01,2010,0,ALS201007130,LAN,2010LAN,NL,1,,,
4654,gallayo01,2010,0,ALS201007130,MIL,2010MIL,NL,0,,,
4655,gonzaad01,2010,0,ALS201007130,SDN,2010SDN,NL,1,,,
4656,hallaro01,2010,0,ALS201007130,PHI,2010PHI,NL,1,,,
4657,heywaja01,2010,0,ALS201007130,ATL,2010ATL,NL,0,,,
4658,hollima01,2010,0,ALS201007130,SLN,2010SLN,NL,1,,,
4659,hudsoti01,2010,0,ALS201007130,ATL,2010ATL,NL,0,,,
4660,infanom01,2010,0,ALS201007130,ATL,2010ATL,NL,0,,,
4661,johnsjo09,2010,0,ALS201007130,FLO,2010FLO,NL,1,,,
4662,kuoho01,2010,0,ALS201007130,LAN,2010LAN,NL,1,,,
4663,linceti01,2010,0,ALS201007130,SFN,2010SFN,NL,0,,,
4664,mccanbr01,2010,0,ALS201007130,ATL,2010ATL,NL,1,,,
4665,meekev01,2010,0,ALS201007130,PIT,2010PIT,NL,0,,,
4666,phillbr01,2010,0,ALS201007130,CIN,2010CIN,NL,1,,,
4667,reyesjo01,2010,0,ALS201007130,NYN,2010NYN,NL,0,,,
4668,rhodear01,2010,0,ALS201007130,CIN,2010CIN,NL,0,,,
4669,rolensc01,2010,0,ALS201007130,CIN,2010CIN,NL,1,,,
4670,tulowtr01,2010,0,ALS201007130,COL,2010COL,NL,0,,,
4671,utleych01,2010,0,ALS201007130,PHI,2010PHI,NL,0,,,
4672,vottojo01,2010,0,ALS201007130,CIN,2010CIN,NL,1,,,
4673,wagnebi02,2010,0,ALS201007130,ATL,2010ATL,NL,0,,,
4674,wainwad01,2010,0,ALS201007130,SLN,2010SLN,NL,1,,,
4675,wilsobr01,2010,0,ALS201007130,SFN,2010SFN,NL,1,,,
4676,youngch04,2010,0,ALS201007130,ARI,2010ARI,NL,1,,,
4677,weaveje02,2011,0,NLS201107120,DET,2011DET,AL,1,1,,
4678,avilaal01,2011,0,NLS201107120,DET,2011DET,AL,1,2,,
4679,gonzaad01,2011,0,NLS201107120,BOS,2011BOS,AL,1,3,,
4680,canoro01,2011,0,NLS201107120,NYA,2011NYA,AL,1,4,,
4681,beltrad01,2011,0,NLS201107120,TEX,2011TEX,AL,1,5,,
4682,cabreas01,2011,0,NLS201107120,CLE,2011CLE,AL,1,6,,
4683,hamiljo03,2011,0,NLS201107120,TEX,2011TEX,AL,1,7,,
4684,grandcu01,2011,0,NLS201107120,NYA,2011NYA,AL,1,8,,
4685,bautijo02,2011,0,NLS201107120,TOR,2011TOR,AL,1,9,,
4686,ortizda01,2011,0,NLS201107120,BOS,2011BOS,AL,1,10,,
4687,beckejo02,2011,0,NLS201107120,BOS,2011BOS,AL,0,,,
4688,cabremi01,2011,0,NLS201107120,DET,2011DET,AL,1,,,
4689,crowaa01,2011,0,NLS201107120,KCA,2011KCA,AL,0,,,
4690,cuddymi01,2011,0,NLS201107120,MIN,2011MIN,AL,1,,,
4691,ellsbja01,2011,0,NLS201107120,BOS,2011BOS,AL,1,,,
4692,gonzagi01,2011,0,NLS201107120,OAK,2011OAK,AL,1,,,
4693,hernafe02,2011,0,NLS201107120,SEA,2011SEA,AL,0,,,
4694,jeterde01,2011,0,NLS201107120,NYA,2011NYA,AL,0,,,
4695,joycema01,2011,0,NLS201107120,TBA,2011TBA,AL,1,,,
4696,kendrho01,2011,0,NLS201107120,LAA,2011LAA,AL,1,,,
4697,konerpa01,2011,0,NLS201107120,CHA,2011CHA,AL,1,,,
4698,leagubr01,2011,0,NLS201107120,SEA,2011SEA,AL,1,,,
4699,lestejo01,2011,0,NLS201107120,BOS,2011BOS,AL,0,,,
4700,martiru01,2011,0,NLS201107120,NYA,2011NYA,AL,0,,,
4701,ogandal01,2011,0,NLS201107120,TEX,2011TEX,AL,1,,,
4702,peraljh01,2011,0,NLS201107120,DET,2011DET,AL,1,,,
4703,perezch01,2011,0,NLS201107120,CLE,2011CLE,AL,1,,,
4704,pinedmi01,2011,0,NLS201107120,SEA,2011SEA,AL,1,,,
4705,priceda01,2011,0,NLS201107120,TBA,2011TBA,AL,0,,,
4706,quentca01,2011,0,NLS201107120,CHA,2011CHA,AL,1,,,
4707,riverma01,2011,0,NLS201107120,NYA,2011NYA,AL,0,,,
4708,roberda08,2011,0,NLS201107120,NYA,2011NYA,AL,1,,,
4709,rodrial01,2011,0,NLS201107120,NYA,2011NYA,AL,0,,,
4710,romerri01,2011,0,NLS201107120,TOR,2011TOR,AL,0,,,
4711,sabatcc01,2011,0,NLS201107120,NYA,2011NYA,AL,0,,,
4712,shielja02,2011,0,NLS201107120,TBA,2011TBA,AL,0,,,
4713,valvejo01,2011,0,NLS201107120,DET,2011DET,AL,0,,,
4714,verlaju01,2011,0,NLS201107120,DET,2011DET,AL,0,,,
4715,waldejo01,2011,0,NLS201107120,LAA,2011LAA,AL,1,,,
4716,wietema01,2011,0,NLS201107120,BAL,2011BAL,AL,1,,,
4717,wilsocj01,2011,0,NLS201107120,TEX,2011TEX,AL,1,,,
4718,youklke01,2011,0,NLS201107120,BOS,2011BOS,AL,1,,,
4719,youngmi02,2011,0,NLS201107120,TEX,2011TEX,AL,1,,,
4720,hallaro01,2011,0,NLS201107120,PHI,2011PHI,NL,1,1,,
4721,mccanbr01,2011,0,NLS201107120,ATL,2011ATL,NL,1,2,,
4722,fieldpr01,2011,0,NLS201107120,MIL,2011MIL,NL,1,3,,
4723,weeksri01,2011,0,NLS201107120,MIL,2011MIL,NL,1,4,,
4724,rolensc01,2011,0,NLS201107120,CIN,2011CIN,NL,1,5,,
4725,tulowtr01,2011,0,NLS201107120,COL,2011COL,NL,1,6,,
4726,hollima01,2011,0,NLS201107120,SLN,2011SLN,NL,1,7,,
4727,kempma01,2011,0,NLS201107120,LAN,2011LAN,NL,1,8,,
4728,berkmla01,2011,0,NLS201107120,SLN,2011SLN,NL,1,9,,
4729,beltrca01,2011,0,NLS201107120,NYN,2011NYN,NL,1,10,,
4730,bellhe01,2011,0,NLS201107120,SDN,2011SDN,NL,1,,,
4731,braunry02,2011,0,NLS201107120,MIL,2011MIL,NL,0,,,
4732,bruceja01,2011,0,NLS201107120,CIN,2011CIN,NL,1,,,
4733,cainma01,2011,0,NLS201107120,SFN,2011SFN,NL,0,,,
4734,castrst01,2011,0,NLS201107120,CHN,2011CHN,NL,1,,,
4735,clippty01,2011,0,NLS201107120,WAS,2011WAS,NL,1,,,
4736,correke01,2011,0,NLS201107120,PIT,2011PIT,NL,0,,,
4737,ethiean01,2011,0,NLS201107120,LAN,2011LAN,NL,1,,,
4738,hamelco01,2011,0,NLS201107120,PHI,2011PHI,NL,0,,,
4739,hanrajo01,2011,0,NLS201107120,PIT,2011PIT,NL,1,,,
4740,jonesch06,2011,0,NLS201107120,ATL,2011ATL,NL,0,,,
4741,jurrjja01,2011,0,NLS201107120,ATL,2011ATL,NL,1,,,
4742,kershcl01,2011,0,NLS201107120,LAN,2011LAN,NL,1,,,
4743,kimbrcr01,2011,0,NLS201107120,ATL,2011ATL,NL,1,,,
4744,leecl02,2011,0,NLS201107120,PHI,2011PHI,NL,1,,,
4745,linceti01,2011,0,NLS201107120,SFN,2011SFN,NL,0,,,
4746,mccutan01,2011,0,NLS201107120,PIT,2011PIT,NL,1,,,
4747,molinya01,2011,0,NLS201107120,SLN,2011SLN,NL,1,,,
4748,montemi01,2011,0,NLS201107120,ARI,2011ARI,NL,1,,,
4749,pencehu01,2011,0,NLS201107120,HOU,2011HOU,NL,1,,,
4750,phillbr01,2011,0,NLS201107120,CIN,2011CIN,NL,1,,,
4751,polanpl01,2011,0,NLS201107120,PHI,2011PHI,NL,0,,,
4752,reyesjo01,2011,0,NLS201107120,NYN,2011NYN,NL,0,,,
4753,sanchga01,2011,0,NLS201107120,FLO,2011FLO,NL,1,,,
4754,sandopa01,2011,0,NLS201107120,SFN,2011SFN,NL,1,,,
4755,uptonju01,2011,0,NLS201107120,ARI,2011ARI,NL,1,,,
4756,ventejo01,2011,0,NLS201107120,ATL,2011ATL,NL,1,,,
4757,victosh01,2011,0,NLS201107120,PHI,2011PHI,NL,0,,,
4758,vogelry01,2011,0,NLS201107120,SFN,2011SFN,NL,0,,,
4759,vottojo01,2011,0,NLS201107120,CIN,2011CIN,NL,1,,,
4760,wilsobr01,2011,0,NLS201107120,SFN,2011SFN,NL,1,,,
4761,verlaju01,2012,0,ALS201207100,DET,2012DET,AL,1,1,,
4762,napolmi01,2012,0,ALS201207100,TEX,2012TEX,AL,1,2,,
4763,fieldpr01,2012,0,ALS201207100,DET,2012DET,AL,1,3,,
4764,canoro01,2012,0,ALS201207100,NYA,2012NYA,AL,1,4,,
4765,beltrad01,2012,0,ALS201207100,TEX,2012TEX,AL,1,5,,
4766,jeterde01,2012,0,ALS201207100,NYA,2012NYA,AL,1,6,,
4767,hamiljo03,2012,0,ALS201207100,TEX,2012TEX,AL,1,7,,
4768,grandcu01,2012,0,ALS201207100,NYA,2012NYA,AL,1,8,,
4769,bautijo02,2012,0,ALS201207100,TOR,2012TOR,AL,1,9,,
4770,ortizda01,2012,0,ALS201207100,BOS,2012BOS,AL,1,10,,
4771,andruel01,2012,0,ALS201207100,TEX,2012TEX,AL,1,,,
4772,butlebi03,2012,0,ALS201207100,KCA,2012KCA,AL,1,,,
4773,cabreas01,2012,0,ALS201207100,CLE,2012CLE,AL,1,,,
4774,cabremi01,2012,0,ALS201207100,DET,2012DET,AL,1,,,
4775,cookry01,2012,0,ALS201207100,OAK,2012OAK,AL,1,,,
4776,darviyu01,2012,0,ALS201207100,TEX,2012TEX,AL,0,,,
4777,dunnad01,2012,0,ALS201207100,CHA,2012CHA,AL,0,,,
4778,harrima01,2012,0,ALS201207100,TEX,2012TEX,AL,1,,,
4779,hernafe02,2012,0,ALS201207100,SEA,2012SEA,AL,0,,,
4780,johnsji04,2012,0,ALS201207100,BAL,2012BAL,AL,1,,,
4781,jonesad01,2012,0,ALS201207100,BAL,2012BAL,AL,1,,,
4782,kinslia01,2012,0,ALS201207100,TEX,2012TEX,AL,1,,,
4783,konerpa01,2012,0,ALS201207100,CHA,2012CHA,AL,1,,,
4784,mauerjo01,2012,0,ALS201207100,MIN,2012MIN,AL,1,,,
4785,nathajo01,2012,0,ALS201207100,TEX,2012TEX,AL,1,,,
4786,peavyja01,2012,0,ALS201207100,CHA,2012CHA,AL,0,,,
4787,perezch01,2012,0,ALS201207100,CLE,2012CLE,AL,0,,,
4788,priceda01,2012,0,ALS201207100,TBA,2012TBA,AL,1,,,
4789,rodnefe01,2012,0,ALS201207100,DET,2012DET,AL,1,,,
4790,sabatcc01,2012,0,ALS201207100,NYA,2012NYA,AL,0,,,
4791,salech01,2012,0,ALS201207100,CHA,2012CHA,AL,1,,,
4792,troutmi01,2012,0,ALS201207100,LAA,2012LAA,AL,1,,,
4793,trumbma01,2012,0,ALS201207100,LAA,2012LAA,AL,1,,,
4794,weaveje02,2012,0,ALS201207100,DET,2012DET,AL,1,,,
4795,wietema01,2012,0,ALS201207100,BAL,2012BAL,AL,1,,,
4796,wilsocj01,2012,0,ALS201207100,TEX,2012TEX,AL,0,,,
4797,cainma01,2012,0,ALS201207100,SFN,2012SFN,NL,1,1,,
4798,poseybu01,2012,0,ALS201207100,SFN,2012SFN,NL,1,2,,
4799,vottojo01,2012,0,ALS201207100,CIN,2012CIN,NL,1,3,,
4800,ugglada01,2012,0,ALS201207100,ATL,2012ATL,NL,1,4,,
4801,sandopa01,2012,0,ALS201207100,SFN,2012SFN,NL,1,5,,
4802,furcara01,2012,0,ALS201207100,SLN,2012SLN,NL,1,6,,
4803,braunry02,2012,0,ALS201207100,MIL,2012MIL,NL,1,7,,
4804,cabreme01,2012,0,ALS201207100,SFN,2012SFN,NL,1,8,,
4805,beltrca01,2012,0,ALS201207100,NYN,2012NYN,NL,1,9,,
4806,gonzaca01,2012,0,ALS201207100,COL,2012COL,NL,1,10,,
4807,altuvjo01,2012,0,ALS201207100,HOU,2012HOU,NL,1,,,
4808,bournmi01,2012,0,ALS201207100,ATL,2012ATL,NL,1,,,
4809,bruceja01,2012,0,ALS201207100,CIN,2012CIN,NL,1,,,
4810,castrst01,2012,0,ALS201207100,CHN,2012CHN,NL,1,,,
4811,chapmar01,2012,0,ALS201207100,CIN,2012CIN,NL,1,,,
4812,desmoia01,2012,0,ALS201207100,WAS,2012WAS,NL,0,,,
4813,dickera01,2012,0,ALS201207100,NYN,2012NYN,NL,1,,,
4814,freesda01,2012,0,ALS201207100,SLN,2012SLN,NL,1,,,
4815,gonzagi01,2012,0,ALS201207100,WAS,2012WAS,NL,1,,,
4816,hamelco01,2012,0,ALS201207100,PHI,2012PHI,NL,1,,,
4817,hanrajo01,2012,0,ALS201207100,PIT,2012PIT,NL,1,,,
4818,harpebr03,2012,0,ALS201207100,WAS,2012WAS,NL,1,,,
4819,hollima01,2012,0,ALS201207100,SLN,2012SLN,NL,1,,,
4820,jonesch06,2012,0,ALS201207100,ATL,2012ATL,NL,1,,,
4821,kempma01,2012,0,ALS201207100,LAN,2012LAN,NL,0,,,
4822,kershcl01,2012,0,ALS201207100,LAN,2012LAN,NL,1,,,
4823,kimbrcr01,2012,0,ALS201207100,ATL,2012ATL,NL,1,,,
4824,lahaibr01,2012,0,ALS201207100,CHN,2012CHN,NL,1,,,
4825,lynnla01,2012,0,ALS201207100,SLN,2012SLN,NL,0,,,
4826,mccutan01,2012,0,ALS201207100,PIT,2012PIT,NL,1,,,
4827,mileywa01,2012,0,ALS201207100,ARI,2012ARI,NL,1,,,
4828,molinya01,2012,0,ALS201207100,SLN,2012SLN,NL,0,,,
4829,papeljo01,2012,0,ALS201207100,PHI,2012PHI,NL,1,,,
4830,ruizca01,2012,0,ALS201207100,PHI,2012PHI,NL,1,,,
4831,stantmi03,2012,0,ALS201207100,MIA,2012MIA,NL,0,,,
4832,strasst01,2012,0,ALS201207100,WAS,2012WAS,NL,1,,,
4833,streehu01,2012,0,ALS201207100,SDN,2012SDN,NL,0,,,
4834,wrighda03,2012,0,ALS201207100,NYN,2012NYN,NL,1,,,
4835,scherma01,2013,0,NLS201307160,DET,2013DET,AL,1,1,,
4836,mauerjo01,2013,0,NLS201307160,MIN,2013MIN,AL,1,2,,
4837,davisch02,2013,0,NLS201307160,BAL,2013BAL,AL,1,3,,
4838,canoro01,2013,0,NLS201307160,NYA,2013NYA,AL,1,4,,
4839,cabremi01,2013,0,NLS201307160,DET,2013DET,AL,1,5,,
4840,hardyjj01,2013,0,NLS201307160,BAL,2013BAL,AL,1,6,,
4841,troutmi01,2013,0,NLS201307160,LAA,2013LAA,AL,1,7,,
4842,jonesad01,2013,0,NLS201307160,BAL,2013BAL,AL,1,8,,
4843,bautijo02,2013,0,NLS201307160,TOR,2013TOR,AL,1,9,,
4844,ortizda01,2013,0,NLS201307160,BOS,2013BOS,AL,1,10,,
4845,balfogr01,2013,0,NLS201307160,OAK,2013OAK,AL,1,,,
4846,buchhcl01,2013,0,NLS201307160,BOS,2013BOS,AL,0,,,
4847,castrja01,2013,0,NLS201307160,HOU,2013HOU,AL,0,,,
4848,cecilbr01,2013,0,NLS201307160,TOR,2013TOR,AL,1,,,
4849,colonba01,2013,0,NLS201307160,OAK,2013OAK,AL,0,,,
4850,crainje01,2013,0,NLS201307160,CHA,2013CHA,AL,0,,,
4851,cruzne02,2013,0,NLS201307160,TEX,2013TEX,AL,1,,,
4852,darviyu01,2013,0,NLS201307160,TEX,2013TEX,AL,0,,,
4853,delabst01,2013,0,NLS201307160,TOR,2013TOR,AL,1,,,
4854,encared01,2013,0,NLS201307160,TOR,2013TOR,AL,1,,,
4855,fieldpr01,2013,0,NLS201307160,DET,2013DET,AL,1,,,
4856,gordoal01,2013,0,NLS201307160,KCA,2013KCA,AL,1,,,
4857,hernafe02,2013,0,NLS201307160,SEA,2013SEA,AL,1,,,
4858,hollagr01,2013,0,NLS201307160,KCA,2013KCA,AL,1,,,
4859,hunteto01,2013,0,NLS201307160,DET,2013DET,AL,1,,,
4860,iwakuhi01,2013,0,NLS201307160,SEA,2013SEA,AL,0,,,
4861,kipnija01,2013,0,NLS201307160,CLE,2013CLE,AL,1,,,
4862,machama01,2013,0,NLS201307160,BAL,2013BAL,AL,1,,,
4863,masteju01,2013,0,NLS201307160,CLE,2013CLE,AL,0,,,
4864,moorema02,2013,0,NLS201307160,TBA,2013TBA,AL,1,,,
4865,nathajo01,2013,0,NLS201307160,TEX,2013TEX,AL,1,,,
4866,pedrodu01,2013,0,NLS201307160,BOS,2013BOS,AL,1,,,
4867,peraljh01,2013,0,NLS201307160,DET,2013DET,AL,1,,,
4868,perezsa02,2013,0,NLS201307160,KCA,2013KCA,AL,1,,,
4869,perkigl01,2013,0,NLS201307160,MIN,2013MIN,AL,0,,,
4870,riverma01,2013,0,NLS201307160,NYA,2013NYA,AL,1,,,
4871,salech01,2013,0,NLS201307160,CHA,2013CHA,AL,1,,,
4872,tillmch01,2013,0,NLS201307160,BAL,2013BAL,AL,0,,,
4873,verlaju01,2013,0,NLS201307160,DET,2013DET,AL,0,,,
4874,zobribe01,2013,0,NLS201307160,TBA,2013TBA,AL,0,,,
